"longitude" "latitude" "bonus" "names"
"761" 2.40057659385414 48.8973289368289 0 " ALLENDE (PANTIN)"
"762" 2.34649965376297 48.8469867528133 1 " PANTHEON CARMES"
"763" 2.27853571712278 48.8794413696326 0 " MONTROSIER (NEUILLY)"
"764" 2.39020968744529 48.8846620656053 0 " MANIN HAUTPOUL"
"765" 2.3922846297885 48.8764683397331 1 " PLACE DES FETES"
"766" 2.34964963683273 48.8707743602404 0 " HAUTEVILLE"
"767" 2.35891268131767 48.841916179826 0 " BUFFON"
"768" 2.30289945996593 48.8214600797734 0 " JAURES (MALAKOFF)"
"769" 2.3499419916883 48.88519800938 0 " GOUTTE D' OR"
"770" 2.42020915533382 48.8812154273023 1 " KOCK (LES LILAS)"
"771" 2.37524034702615 48.8555128613223 0 " ROQUETTE DALLERY"
"772" 2.351342 48.820507 0 " GOUTHIERE"
"773" 2.39325582933415 48.9026916179814 0 " VAILLANT (PANTIN)"
"774" 2.29251910100415 48.864910448589 0 " LONGCHAMP"
"775" 2.3682407194182 48.8525571174352 0 " BOURDON"
"776" 2.32026394678474 48.8430853174659 0 " BOURDELLE"
"777" 2.34075344805276 48.8732671375829 0 " MAIRIE DU 9EME"
"778" 2.37863702192026 48.879275195696 0 " MANIN SECRETAN"
"779" 2.362424 48.879305 0 " CHATEAU LANDON"
"780" 2.24786255060931 48.834860810597 0 " VAILLANT (BOULOGNE-BILLANCOURT)"
"781" 2.41831747656715 48.8435469599157 0 " DIGEON (SAINT MANDE)"
"782" 2.37519519672458 48.8645416268121 0 " REPUBLIQUE PARMENTIER"
"783" 2.32648148621828 48.8748080249657 0 " SAINT LAZARE RER"
"784" 2.38654145443545 48.8863936794358 0 " OURCQ"
"785" 2.31647383591417 48.8854377308945 0 " LEGENDRE"
"786" 2.38186872950848 48.8946502499702 0 " CORENTIN CARIOU"
"787" 2.33720154784508 48.8718157373963 0 " ITALIENS LAFFITE"
"788" 2.33084994902851 48.883207841228 0 " SQUARE BERLIOZ"
"789" 2.34077441211784 48.8810321490163 0 " TRUDAINE MARTYRS"
"790" 2.37883847406415 48.9078857572667 0 " FELIX (AUBERVILLIERS)"
"791" 2.36346863686007 48.8418361736006 0 " GARE D'AUSTERLITZ 2"
"792" 2.30945355091418 48.8612730162781 0 " TOUR MAUBOURG UNIVERSITE"
"793" 2.35047619893454 48.8157687919839 0 " FREROT (GENTILLY)"
"794" 2.33438844825187 48.866810653323 0 " OPÉRA PYRAMIDES"
"795" 2.36374844464159 48.8431581782293 0 " BUFFON AUSTERLITZ"
"796" 2.33107516002003 48.8801539858598 0 " MONCEY BLANCHE"
"797" 2.36495138689375 48.8621322349716 0 " TURENNE BRETAGNE"
"798" 2.29623845050552 48.8470986841305 0 " ZOLA"
"799" 2.29784000737435 48.9024924515185 0 " VALITON (CLICHY)"
"800" 2.37985561062796 48.8731526238582 0 " BELLEVILLE RAMPAL"
"801" 2.30254918238593 48.8649209825384 0 " ALMA"
"802" 2.2810707552159 48.8424414521891 0 " CEVENNES"
"803" 2.37237538905974 48.8363622523975 0 " AURIOL QUAI DE LA GARE"
"804" 2.41001354040084 48.8237840896708 0 " PARIS 2 (CHARENTON)"
"805" 2.34219822806774 48.8508336544035 0 " SAINT MICHEL SARRAZIN"
"806" 2.41189997788677 48.8785903488281 1 " PARIS (LES LILAS)"
"807" 2.28414229739467 48.8347683793419 0 " DESNOUETTES"
"808" 2.37220322485639 48.8718258899262 0 " BUISSON SAINT LOUIS"
"809" 2.31914905257935 48.8578291107092 0 " SAINTE CLOTHILDE"
"810" 2.33378529042961 48.8211117704922 0 " PORTE D'ARCUEIL"
"811" 2.33992642818773 48.8201501077581 0 " CITE UNIVERSITAIRE"
"812" 2.29078141127921 48.8856174162832 0 " PORTE DE CHAMPERET"
"813" 2.34993205295774 48.8389938245432 0 " MOUFFETARD SAINT MEDARD"
"814" 2.264277072081 48.8573821279933 0 " PORTE DE PASSY"
"815" 2.29149818491263 48.8794928867271 0 " AVENUE DE TERNES"
"816" 2.35872446227434 48.8707649818776 0 " CITE RIVERIN"
"817" 2.30083026142352 48.8704378053506 0 " DUNANT"
"818" 2.28368266166977 48.8817256596674 0 " GENERAL KOENIG"
"819" 2.3344654618827 48.8533052775947 0 " SAINT GERMAIN COPEAU"
"820" 2.30127460931682 48.8681659405583 0 " GEORGE V"
"821" 2.36811752799007 48.8812681639529 0 " VERSION 2 JAURES"
"822" 2.23349677554428 48.8415970289018 0 " PARIS (BOULOGNE-BILLANCOURT)"
"823" 2.30232873769119 48.8322073451848 0 " GEORGES BRASSENS"
"824" 2.33811850514438 48.8751437349467 0 " LA FAYETTE PROVENCE"
"825" 2.398472 48.8571433920909 0 " BAGNOLET-ORTEAUX"
"826" 2.29614960098594 48.8681445104821 0 " RUE DE BASSANO"
"827" 2.36471499209919 48.8581589567786 0 " SAINT GILLES"
"828" 2.40798991938787 48.8840012644345 1 " JAURES 2 (PRE SAINT GERVAIS)"
"829" 2.34210421455797 48.8212276633185 0 " LIART AMIRAL MOUCHEZ"
"830" 2.3325151052685 48.8691131525953 0 " SAINT AUGUSTIN"
"831" 2.30766254015219 48.8704819385523 0 " COLISEE"
"832" 2.34016976701762 48.8634305019412 0 " COLONEL DRIANT"
"833" 2.33614655720435 48.8307232145836 0 " DAREAU"
"834" 2.34418192298955 48.816258257226 0 " MAZAGRAND COUBERTIN"
"835" 2.36506 48.83742 0 " LA PITIE-SALPETRIERE"
"836" 2.32013366143527 48.8995382830581 0 " BOIS LE PRÊTRE"
"837" 2.35451144563739 48.8773560576523 0 " MARCHE ST QUENTIN"
"838" 2.31888535397443 48.8947686246963 0 " JONCQUIERE"
"839" 2.30346740668713 48.8794303755264 0 " COURCELLES"
"840" 2.41563660714614 48.8464193692794 0 " PORTE DE VINCENNES"
"841" 2.38090637715497 48.8638251743415 0 " BLUETS REPUBLIQUE"
"842" 2.37077448805521 48.889351453487 0 " TANGER"
"843" 2.27534258685029 48.8296843300915 0 " AVIA"
"844" 2.37107452298013 48.8833973385453 0 " QUAI DE LA LOIRE"
"845" 2.35574549999879 48.8456168785096 0 " PLACE JUSSIEU"
"846" 2.32786165330247 48.8223409659341 0 " JOURDAN LE BRIX ET MESNIN"
"847" 2.32931936321666 48.8315066756746 0 " MOUTON DUVERNET"
"848" 2.32245193747358 48.8437488891639 0 " ARRIVEE"
"849" 2.23981899697253 48.8400232565214 0 " JAURES 2 (BOULOGNE-BILLANCOURT)"
"850" 2.30655861557466 48.8435427350063 0 " LECOURBE VOLONTAIRE"
"851" 2.45923941480648 48.8150500061974 0 " PLACE MONGOLFIER (SAINT MAURICE)"
"852" 2.38058363232369 48.8525290003959 0 " SQUARE NORDLING"
"853" 2.35328134461219 48.8562467217007 0 " LOBAU"
"854" 2.38301344041578 48.8666176586814 0 " MENILMONTANT OBERKAMPF"
"855" 2.37587011170625 48.8507358241288 0 " TRAVERSIERE"
"856" 2.38130190492353 48.8611944193302 0 " CHEMIN VERT SAINT MAUR"
"857" 2.31332063650202 48.9026151938404 0 " MORICE (CLICHY)"
"858" 2.26572414789506 48.8450971265317 0 " RUE MOLITOR"
"859" 2.34590581139442 48.8707827795368 0 " BONNE NOUVELLE SAINT FIACRE"
"860" 2.37926432509034 48.8462687898039 0 " DIDEROT"
"861" 2.34005523281748 48.8613894682984 0 " TEMPLE DE L'ORATOIRE"
"862" 2.40164810555835 48.8294214716652 0 " PARIS 4 (CHARENTON)"
"863" 2.35790788213517 48.8557966374038 0 " ECOUFFES RIVOLI"
"864" 2.37528131997492 48.9113936890419 0 " FAURE (AUBERVILLIERS)"
"865" 2.34906350669476 48.8275643798787 1 " BUTTE AUX CAILLES"
"866" 2.3567967652049 48.8745750367803 0 " GARE DE L'EST SAINT LAURENT"
"867" 2.30003439797788 48.88784949384 0 " ALFRED ROLL"
"868" 2.38420701355798 48.8142062847559 0 " CASANOVA (IVRY)"
"869" 2.37434055460561 48.8371336894515 0 " QUAI MAURIAC  / PONT DE BERCY"
"870" 2.22599848496062 48.8675658061302 0 " SELLIER (SURESNES)"
"871" 2.34316333438536 48.8707757572723 0 " BOULEVARD MONTMARTRE"
"872" 2.33341862941046 48.8835647448546 1 " BLANCHE"
"873" 2.31840486278285 48.8779840275035 0 " MAIRIE DU 8 ÈME"
"874" 2.40182558580223 48.8374904465071 0 " MICHEL BIZOT"
"875" 2.28147752241719 48.8681088868974 0 " VICTOR HUGO RUE DE LA POMPE"
"876" 2.40565920320751 48.8227360120977 0 " RONSARD (CHARENTON)"
"877" 2.36773548985311 48.8248108408094 0 " NATIONALE DUCHAMP (PROP 1)"
"878" 2.320284 48.881914 0 " CHAPTAL"
"879" 2.3795195277231 48.8402677248545 0 " BERCY"
"880" 2.38444035460465 48.8283698938096 0 " QUAI PANHARD ET LEVASSOR"
"881" 2.31986005477421 48.8821489456319 1 " METRO ROME"
"882" 2.28151252252986 48.873568706869 0 " PERGOLÈSE/ MARBEAU"
"883" 2.31515852904734 48.8316397040626 0 " PLAISANCE ALESIA"
"884" 2.37504430009485 48.8257129035196 0 " OUDINE PATAY"
"885" 2.36473249417403 48.8989027534366 0 " CHARLES HERMITE"
"886" 2.36226176181459 48.8690917486947 0 " BOURSE DU TRAVAIL"
"887" 2.2682573875257 48.8498691876412 0 " GEORGES SAND"
"888" 2.44152044244532 48.8558103110105 0 " CARNOT (MONTREUIL)"
"889" 2.24197549369391 48.8787068534676 0 " WALLACE (PUTEAUX)"
"890" 2.35128866621987 48.8912138908447 0 " POISSONNIERS ORDENER"
"891" 2.32660601947681 48.8522416177073 0 " SEVRES BABYLONE"
"892" 2.29558692602025 48.8376768223316 0 " CONVENTION"
"893" 2.35559159277857 48.8686364050255 0 " PORTE SAINT MARTIN"
"894" 2.39593262720854 48.8456092496701 0 " SAINT MANDE - FAVRE"
"895" 2.31316505435543 48.8765999408354 0 " NARVICK"
"896" 2.37694379547211 48.8158473928145 0 " CURIE (IVRY)"
"897" 2.29150817942673 48.8727991559924 0 " TRAKTIR"
"898" 2.26848357065151 48.8528612487169 0 " JASMIN"
"899" 2.3682297292435 48.8159110964669 0 " BARBES (IVRY)"
"900" 2.3967191724427 48.8190127185084 0 " COUTURIER (IVRY)"
"901" 2.32071409808913 48.8277462660758 0 " ABBE CARTON"
"902" 2.38337541728036 48.8891549175744 0 " THIONVILLE"
"903" 2.42643449060982 48.8562845161864 0 " PARIS 2  (MONTREUIL)"
"904" 2.36531295078023 48.8657450770948 0 " TEMPLE REPUBLIQUE"
"905" 2.41891236964504 48.8832402516454 1 " GARDE CHASSE (LES LILAS)"
"906" 2.27740638127753 48.8827499154713 0 " MICHELIS (NEUILLY)"
"907" 2.30808901725357 48.84132050184 0 " VOLONTAIRES"
"908" 2.35592748653501 48.8594027196436 0 " ARCHIVES BLANCS MANTEAUX"
"909" 2.2460641515441 48.8379233147709 0 " HUGO (BOULOGNE-BILLANCOURT)"
"910" 2.30175308699111 48.8458314196108 0 " THEBAUD RUE DE CAMBRONNE"
"911" 2.2325314324241 48.8355044075135 0 " SILLY (BOULOGNE-BILLANCOURT)"
"912" 2.34312380336734 48.8465169205868 1 " SAINT JACQUES SOUFFLOT"
"913" 2.25101957152697 48.8210302528657 0 " BRIAND (ISSY LES MOULINEAUX)"
"914" 2.29250033145655 48.8250993292156 0 " PASTEUR (VANVES)"
"915" 2.28002739530677 48.8575668897845 0 " RUE JEAN BOLOGNE"
"916" 2.30411112453146 48.8870706075812 0 " PLACE DE WAGRAM"
"917" 2.36628044396993 48.8711399497046 0 " SAINT LOUIS"
"918" 2.29317875432888 48.8565029776956 0 " SUFFREN TOUR EIFFEL"
"919" 2.29863165411972 48.822528306004 0 " DE GAULLE (MALAKOFF)"
"920" 2.36741586675015 48.8322724586395 0 " DUNOIS CLISSON"
"921" 2.3920204892863 48.8689101274487 1 " MENILMONTANT BOYER"
"922" 2.30262194094114 48.835524753591 0 " PLACE CHARLES VALLIN"
"923" 2.36926143825526 48.8646494198968 0 " OBERKAMPF"
"924" 2.44498742533926 48.856811123071 0 " STALINGRAD (MONTREUIL)"
"925" 2.24390053207907 48.8334736792722 0 " REPUBLIQUE 1 (BOULOGNE-BILLANCOURT)"
"926" 2.27435453917683 48.8687784917848 0 " BOULEVARD FLANDRIN"
"927" 2.25371998800725 48.8319998153979 0 " REPUBLIQUE 2 (BOULOGNE-BILLANCOURT)"
"928" 2.40649821383289 48.8904846162374 0 " D'ORVES (PANTIN)"
"929" 2.39972858968972 48.8553551399868 0 " PLACE DE LA REUNION"
"930" 2.32955509720774 48.8391991671584 1 " RASPAIL QUINET"
"931" 2.28712226198256 48.8321794442604 0 " PORTE DE VERSAILLES"
"932" 2.35821834503044 48.8354057129538 0 " COMPO FORMIO"
"933" 2.36681968214097 48.8204951880497 1 " STADE GEORGES CARPENTIER"
"934" 2.41103061245363 48.8680343904319 1 " LE VAU BERTEAUX"
"935" 2.32580902462503 48.859710104435 0 " MUSÉE D'ORSAY"
"936" 2.3726498446286 48.8455150897939 0 " GARE DE LYON"
"937" 2.3772632368774 48.831244968449 0 " PAU CASALS"
"938" 2.31546549458492 48.8754572002448 0 " MESSINE"
"939" 2.27663033405161 48.8332198230209 0 " AQUABOULEVARD"
"940" 2.39781447530757 48.8653941647232 1 " GAMBETTA GATINES"
"941" 2.34260946382472 48.8635805065176 0 " LOUVRE / COQUILLERE"
"942" 2.33667963144424 48.8820702270344 1 " PLACE PIGALLE"
"943" 2.32135967628095 48.8799571638376 0 " EUROPE"
"944" 2.38304117720418 48.8532893189507 0 " FAIDHERBE PALAIS DE LA FEMME"
"945" 2.27558058418559 48.8527869440996 0 " FONTAINE RAYNOUARD"
"946" 2.36885639049963 48.8862334174298 0 " PLACE DU MAROC"
"947" 2.2638163415461 48.8297433876783 0 " LAFAYETTE (ISSY LES MOULINEAUX)"
"948" 2.29130063072414 48.8210499234595 0 " MARTINIE (VANVES)"
"949" 2.30404056069809 48.8993596369799 0 " SINCHOLLE (CLICHY)"
"950" 2.25837365819895 48.8406103996637 0 " MICHEL ANGE"
"951" 2.30748584126749 48.8175597535818 0 " BROSSOLETTE 2 (MALAKOFF)"
"952" 2.32789740916414 48.8958094858029 0 " JACQUES KELLNER"
"953" 2.40932246879487 48.8691543609174 1 " PORTE DE MENILMONTANT"
"954" 2.24183519132459 48.8276004241283 0 " NATIONALE (BOULOGNE-BILLANCOURT)"
"955" 2.24591146701462 48.8287531414365 0 " POINT DU JOUR (BOULOGNE-BILLANCOURT)"
"956" 2.38122061028933 48.8825914666889 0 " MAIRIE DU 19 EME"
"957" 2.41104629853209 48.8780992764359 1 " PORTE DES LILAS"
"958" 2.32828818571664 48.8666980084735 0 " SAINT HONORE VENDOME"
"959" 2.40967010021591 48.8634696412222 0 " LOUIS GANNE"
"960" 2.38634884002286 48.8830298392804 0 " MANIN CRIMEE"
"961" 2.31644964079872 48.881208332796 0 " VILLIERS"
"962" 2.32540116669297 48.8325012787035 0 " MOUTON DUVERNET - MAIRIE DU 14EME"
"963" 2.34679437435222 48.8131276479162 0 " RASPAIL 2 (GENTILLY)"
"964" 2.24168824710241 48.8349539796647 0 " MORIZET (BOULOGNE-BILLANCOURT)"
"965" 2.275283 48.872381 0 " STADE WILMILLE"
"966" 2.38959522721585 48.8443126084401 0 " RUE MONTGALLET"
"967" 2.33048422584945 48.8767324989372 0 " PLACE D'ESTIENNE D'ORVES"
"968" 2.35980123859793 48.8750346558839 0 " VILLEMIN"
"969" 2.37169167797775 48.8441924078948 0 " GARE DE LYON VAN GOGH"
"970" 2.35128163668651 48.8702780785796 0 " BONNE NOUVELLE PROP2"
"971" 2.34478560298721 48.8778900149743 0 " ROCHECHOUART MAUBEUGE"
"972" 2.35837919245454 48.8793551031739 0 " DUNKERQUE"
"973" 2.34720132952048 48.8489190079083 0 " ECOLES CARMES"
"974" 2.36601144898322 48.8774203430896 0 " ECLUSES SAINT MARTIN"
"975" 2.39822866728204 48.8642956961659 1 " GAMBETTA - PÈRE LACHAISE"
"976" 2.34270756197831 48.8637728320262 0 " LOUVRE COQ HERON"
"977" 2.37294608846728 48.8941041403163 0 " OURCQ CRIMEE"
"978" 2.40983094179678 48.8255844310932 0 " DOM PÉRIGNON GRAVELLE"
"979" 2.36912681571713 48.8295757268385 0 " PLACE JEANNE D'ARC"
"980" 2.40799 48.86508 1 " PORTE DE BAGNOLET"
"981" 2.34539633898637 48.8798312251102 0 " CONDORCET"
"982" 2.41984896873455 48.8894884200148 1 " TELL (PANTIN)"
"983" 2.30974761560334 48.851294334589 0 " SEGUR ESTREES"
"984" 2.41252957147218 48.8927196663313 0 " LOLIVE 2 (PANTIN)"
"985" 2.28444435655372 48.8777500334188 0 " PORTE MAILLOT"
"986" 2.46308263962204 48.8436743414425 0 " CHARMES (FONTENAY SOUS BOIS)"
"987" 2.3514643332019 48.880726685766 0 " PLACE DE ROUBAIX"
"988" 2.28103938100924 48.8362103614838 0 " PLACE ROBERT GUILLEMARD"
"989" 2.36105048709202 48.859846683207 0 " PERLE"
"990" 2.42150447606237 48.8221758049375 0 " VERDUN (SAINT MAURICE)"
"991" 2.35618336917992 48.8290320407132 1 " ITALIE"
"992" 2.31071465537424 48.8697088479524 0 " ROND POINT DES CHAMPS ELYSEES"
"993" 2.25982139174208 48.8431044947352 0 " EXELMANS"
"994" 2.35610946587772 48.8841411939677 0 " CHARTRES (18 ARR.)"
"995" 2.39669061287625 48.8701364586824 1 " SQUARE DE MENILMONTANT"
"996" 2.38355399457147 48.858688774063 0 " LEO FROT ROQUETTE"
"997" 2.42793357977893 48.8739292000335 1 " HORNET (BAGNOLET)"
"998" 2.40151359730767 48.8516172049987 0 " BUZENVAL"
"999" 2.26780000825352 48.8851400530909 0 " SAINTE FOY (NEUILLY)"
"1000" 2.33155221673674 48.8417391612309 0 " MONTPARNASSE CHEVREUSE"
"1001" 2.31748293063912 48.8372933093611 1 " PLACE DE CATALOGNE"
"1002" 2.31067065346762 48.8253258700605 0 " STADE DIDOT"
"1003" 2.25065773963902 48.8282434941585 0 " SEINE (BOULOGNE-BILLANCOURT)"
"1004" 2.34626199853888 48.8821076343589 0 " TRUDAINRE ROCHECHOUART"
"1005" 2.3117681757748 48.9104291257233 0 " DEBUSSY (CLICHY)"
"1006" 2.35222292160749 48.8462950317216 0 " CARDINAL LEMOINE"
"1007" 2.37513019905317 48.8072592805979 0 " VERDUN (IVRY)"
"1008" 2.32612442031434 48.8879401639469 1 " FOURCHE"
"1009" 2.41930708875366 48.8528141913458 0 " REPUBLIQUE (MONTREUIL)"
"1010" 2.35943545490188 48.8926568919912 0 " CHAPELLE"
"1011" 2.31388541994929 48.871476421301 0 " MATIGNON"
"1012" 2.38914764080955 48.8528886703649 0 " RUE DES BOULETS ( COMPLEMENTAIRE )"
"1013" 2.31268832866208 48.8475022584009 0 " PLACE DE BRETEUIL"
"1014" 2.40961536277553 48.853528685941 0 " RASSELINS"
"1015" 2.40442562517696 48.857129400355 0 " PYRENEES VITRUVE"
"1016" 2.27056809720919 48.8787208918302 0 " SABLONS MAILLOT"
"1017" 2.30951238050775 48.8811619835771 0 " MONCEAU"
"1018" 2.28508993358479 48.8983400022724 0 " WILSON (LEVALLOIS)"
"1019" 2.28217321814299 48.8569864146289 0 " CHERNOVITZ"
"1020" 2.29514141310447 48.8430763869499 0 " LAMBERT"
"1021" 2.40003874927036 48.8539232760832 0 " BUZENVAL VIGNOLES"
"1022" 2.2780724243682 48.8878010685929 0 " HUGO (NEUILLY)"
"1023" 2.38386933547444 48.8503797538799 0 " FAIDHERBE CHALIGNY"
"1024" 2.351621 48.857232 0 " PLACE DE L'HOTEL DE VILLE"
"1025" 2.34196743682721 48.8288402183865 0 " MARCHAND SANTE"
"1026" 2.38616492781374 48.8426477787005 0 " MONTGALLET CHARENTON"
"1027" 2.37265142826551 48.8618048520715 0 " RICHARD LENOIR"
"1028" 2.35385267286824 48.80721112325 1 " GIDE (LE KREMLIN BICETRE)"
"1029" 2.29991625786582 48.8740144756374 1 " FRIEDLAND CHATEAUBRIAND"
"1030" 2.44469088782798 48.8477906644826 0 " FONTENAY (VINCENNES)"
"1031" 2.26293003910335 48.8526188461086 0 " RAFFET"
"1032" 2.33744680420367 48.877872278318 0 " SAINT GEORGES"
"1033" 2.38772449616336 48.8655408671001 0 " DURIS"
"1034" 2.33049351139917 48.8682170167744 0 " RUE DE LA PAIX"
"1035" 2.37890136621104 48.8504400134045 0 " CROZATIER"
"1036" 2.36235441039212 48.8325270839729 0 " NATIONALE"
"1037" 2.32697330558684 48.8475178294419 0 " REGARD"
"1038" 2.34501583529859 48.8503104329245 0 " SAINT JACQUES"
"1039" 2.34542945664599 48.8306240750937 0 " GLACIERE"
"1040" 2.32041739312382 48.8485776075611 0 " VANEAU"
"1041" 2.34730323030246 48.8758218550307 0 " BLEUE"
"1042" 2.35371355203341 48.8405086637125 0 " CENSIER"
"1043" 2.27033837974637 48.838171310249 0 " BOULEVARD VICTOR"
"1044" 2.29852826567981 48.8717051913931 0 " GALILLE"
"1045" 2.28189073657736 48.8638751312682 0 " SABLONS"
"1046" 2.39781364218954 48.8903419552168 0 " PANTIN"
"1047" 2.3586300645446 48.8764198136411 0 " GARE DE L'EST"
"1048" 2.37289470306807 48.8570414504784 0 " FROMENT BREGUET"
"1049" 2.27854960082154 48.8274705017358 0 " GAMBETTA (ISSY LES MOULINEAUX)"
"1050" 2.35609401864229 48.8753849055811 0 " ALBAN SATRAGNE"
"1051" 2.30014465995486 48.891834448211 0 " REIMS"
"1052" 2.26848387135299 48.8474984177169 0 " EGLISE D AUTEUIL"
"1053" 2.39285038241429 48.822115343788 0 " BOYER (IVRY)"
"1054" 2.40057189442727 48.8957139498245 0 " GENERAL LECLERC (PANTIN)"
"1055" 2.36050424484143 48.8901339874871 0 " MARX DORMOY"
"1056" 2.35190222528039 48.8438603532488 0 " LACEPEDE"
"1057" 2.32648354096942 48.878034461504 0 " LONDRES AMSTERDAM"
"1058" 2.26390460269214 48.8886487735565 0 " ARGENSON (NEUILLY)"
"1059" 2.32930394654529 48.8343907970068 0 " BOULARD DAGUERRE"
"1060" 2.41790976904234 48.8493118268378 0 " LAGNY (SAINT MANDE)"
"1061" 2.34139499925739 48.8712422741664 0 " VIVIENNE"
"1062" 2.34154133909222 48.8945309044796 0 " POTEAU"
"1063" 2.28507454142023 48.87030612437 0 " POINCARE VICTOR HUGO"
"1064" 2.36285360426251 48.8895969708508 0 " RIQUET PAJOL"
"1065" 2.29559959844703 48.860897797941 0 " BOURDONNAIS TOUR EIFFEL"
"1066" 2.39469266410605 48.8338217729227 0 " CHARENTON JARDINIER"
"1067" 2.26064598548978 48.8241259046209 0 " MADAULE (ISSY LES MOULINEAUX)"
"1068" 2.34245001267819 48.8900229033925 1 " FRANCOEUR CAULAINCOURT"
"1069" 2.28345759338342 48.8766926874369 0 " MALAKOFF"
"1070" 2.32899674681117 48.8484688639545 0 " ASSAS-VAUGIRARD"
"1071" 2.35122216805235 48.8771003510981 0 " CHABROL"
"1072" 2.32629368931643 48.886627148561 1 " GANNERON"
"1073" 2.36982957957202 48.8843161806472 0 " QUAI DE SEINE"
"1074" 2.40344426132457 48.8597776444599 0 " BAGNOLET"
"1075" 2.31455352418705 48.8796064571805 0 " MALSHERBES MONCEAU"
"1076" 2.40746868938648 48.8865269832675 1 " JAURES 1 (PRE SAINT GERVAIS)"
"1077" 2.28098948048455 48.8169399112916 1 " LARMEROUX (VANVES)"
"1078" 2.42142994000703 48.8492303008648 0 " LAGNY (MONTREUIL)"
"1079" 2.30129338467014 48.8509146081717 0 " LAOS"
"1080" 2.35243051483852 48.8809557416478 0 " LARIBOISIERE"
"1081" 2.35433694417225 48.8233161721775 0 " PLACE HENOCQUE VERSION 2"
"1082" 2.33260968792188 48.8169809812593 0 " VAILLANT COUTURIER"
"1083" 2.41741043540351 48.8390304317692 0 " GENERAL DE GAULLE (SAINT MANDE)"
"1084" 2.35548939017387 48.8724299732571 0 " CHATEAU D'EAU"
"1085" 2.3684008069604 48.8537973449702 0 " BASTILLE"
"1086" 2.30525444822057 48.8783613836142 0 " VAN DYCK"
"1087" 2.26153081998725 48.8847072934378 0 " CHARLES DE GAULLE (NEUILLY)"
"1088" 2.33432733641793 48.8875730709534 1 " LEPIC"
"1089" 2.38855666622239 48.8337086350797 0 " BARON LE ROY TRUFFAUT"
"1090" 2.30776682558527 48.8236534802546 0 " MALAKOFF PINARD"
"1091" 2.38903816084755 48.8755503947562 1 " JOURDAIN"
"1092" 2.38935041243347 48.8662951060021 0 " AMANDIERS"
"1093" 2.3333936588044 48.8894963048682 1 " FELIZ ZIEM"
"1094" 2.24621423158067 48.8431766558771 0 " DENFERT ROCHEREAU (BOULOGNE-BILLANCOURT)"
"1095" 2.38012665025372 48.8845807406891 0 " LAUMIERE"
"1096" 2.28402369121817 48.8866813724989 0 " BINEAU (LEVALLOIS)"
"1097" 2.30371658023458 48.8586517095264 0 " BOSQUET SAINT DOMINIQUE"
"1098" 2.42377059524055 48.8457792191646 0 " PASTEUR (SAINT MANDE)"
"1099" 2.23736244630457 48.8804708721965 0 " JAURES (PUTEAUX)"
"1100" 2.35844205395494 48.9064693732438 0 " PROUDHON (SAINT DENIS)"
"1101" 2.27225043195652 48.8269297673693 0 " KLEBER (ISSY LES MOULINEAUX)"
"1102" 2.28991872283876 48.8692602237345 1 " RUE LAURISTON"
"1103" 2.27518841467119 48.8561507433887 0 " BOULAINVILLIERS"
"1104" 2.32955851745478 48.8987600806539 0 " PORTE DE SAINT OUEN"
"1105" 2.35189147061665 48.8588289881925 0 " BEAUBOURG SAINT MERRY"
"1106" 2.35051773822251 48.88778177066 0 " CHATEAU ROUGE"
"1107" 2.39826154064032 48.814660082168 0 " INSURRECTION AOUT 1944 (IVRY)"
"1108" 2.32128942100679 48.8470300806263 0 " SAINT ROMAIN CHERCHE MIDI"
"1109" 2.35282005703121 48.8803706209829 1 " GARE DU NORD DENAN"
"1110" 2.36410705325463 48.8309574641457 0 " NATIONALE BACH"
"1111" 2.27917948878684 48.8983498515127 0 " FRANCE (LEVALLOIS)"
"1112" 2.30223912888456 48.8560593100747 0 " BELGRADE"
"1113" 2.37098437423996 48.8600393112308 0 " RICHARD LENOIR"
"1114" 2.36933707496693 48.8658042766864 0 " JULES FERRY REPUBLIQUE"
"1115" 2.37933010909776 48.8988301928079 0 " CANAL SAINT DENIS - BD MACDONALD"
"1116" 2.34399649933778 48.8974884597493 0 " PORTE DE CLIGNANCOURT"
"1117" 2.24772065 48.884478 0 " SOLJENITSYNE (PUTEAUX)"
"1118" 2.40238243434276 48.8147064321348 0 " GAMBETTA (IVRY)"
"1119" 2.33053754038185 48.8227824420434 0 " JOURDAN TOMBE ISSOIRE"
"1120" 2.37053233098557 48.8390842183095 0 " MENDES FRANCE"
"1121" 2.4273903107203 48.8584596543173 0 " CENTENAIRE (MONTREUIL)"
"1122" 2.37722985857134 48.8621350384716 0 " SAINT AMBROISE PARMENTIER"
"1123" 2.30853184382216 48.8383124746242 0 " DUTOT"
"1124" 2.28740045741175 48.8146796588863 1 " BARBUSSE (MALAKOFF)"
"1125" 2.29346711912861 48.835981004456 0 " ROLLET"
"1126" 2.26174638604114 48.8620818670338 0 " BOIS DE BOULOGNE / PORTE DE LA MUETTE 1"
"1127" 2.32933775588718 48.8447992885877 0 " NOTRE DAME DES CHAMPS"
"1128" 2.31829155159271 48.841325259808 0 " VAUGIRARD"
"1129" 2.27761872722319 48.8936146524531 0 " COUTURIER 1 (LEVALLOIS)"
"1130" 2.3228843657519 48.8753531744647 0 " ROME SAINT LAZARE"
"1131" 2.41802965968678 48.8939437131899 0 " DELESSERT (PANTIN)"
