"Lun-00" "Lun-01" "Lun-02" "Lun-03" "Lun-04" "Lun-05" "Lun-06" "Lun-07" "Lun-08" "Lun-09" "Lun-10" "Lun-11" "Lun-12" "Lun-13" "Lun-14" "Lun-15" "Lun-16" "Lun-17" "Lun-18" "Lun-19" "Lun-20" "Lun-21" "Lun-22" "Lun-23" "Mar-00" "Mar-01" "Mar-02" "Mar-03" "Mar-04" "Mar-05" "Mar-06" "Mar-07" "Mar-08" "Mar-09" "Mar-10" "Mar-11" "Mar-12" "Mar-13" "Mar-14" "Mar-15" "Mar-16" "Mar-17" "Mar-18" "Mar-19" "Mar-20" "Mar-21" "Mar-22" "Mar-23" "Mer-00" "Mer-01" "Mer-02" "Mer-03" "Mer-04" "Mer-05" "Mer-06" "Mer-07" "Mer-08" "Mer-09" "Mer-10" "Mer-11" "Mer-12" "Mer-13" "Mer-14" "Mer-15" "Mer-16" "Mer-17" "Mer-18" "Mer-19" "Mer-20" "Mer-21" "Mer-22" "Mer-23" "Jeu-00" "Jeu-01" "Jeu-02" "Jeu-03" "Jeu-04" "Jeu-05" "Jeu-06" "Jeu-07" "Jeu-08" "Jeu-09" "Jeu-10" "Jeu-11" "Jeu-12" "Jeu-13" "Jeu-14" "Jeu-15" "Jeu-16" "Jeu-17" "Jeu-18" "Jeu-19" "Jeu-20" "Jeu-21" "Jeu-22" "Jeu-23" "Ven-00" "Ven-01" "Ven-02" "Ven-03" "Ven-04" "Ven-05" "Ven-06" "Ven-07" "Ven-08" "Ven-09" "Ven-10" "Ven-11" "Ven-12" "Ven-13" "Ven-14" "Ven-15" "Ven-16" "Ven-17" "Ven-18" "Ven-19" "Ven-20" "Ven-21" "Ven-22" "Ven-23" "Sam-00" "Sam-01" "Sam-02" "Sam-03" "Sam-04" "Sam-05" "Sam-06" "Sam-07" "Sam-08" "Sam-09" "Sam-10" "Sam-11" "Sam-12" "Sam-13" "Sam-14" "Sam-15" "Sam-16" "Sam-17" "Sam-18" "Sam-19" "Sam-20" "Sam-21" "Sam-22" "Sam-23" "Dim-00" "Dim-01" "Dim-02" "Dim-03" "Dim-04" "Dim-05" "Dim-06" "Dim-07" "Dim-08" "Dim-09" "Dim-10" "Dim-11" "Dim-12" "Dim-13" "Dim-14" "Dim-15" "Dim-16" "Dim-17" "Dim-18" "Dim-19" "Dim-20" "Dim-21" "Dim-22" "Dim-23"
"945" 0.536231884057971 0.579710144927536 0.579710144927536 0.594202898550725 0.594202898550725 0.594202898550725 0.608695652173913 0.623188405797101 0.579710144927536 0.565217391304348 0.681159420289855 0.681159420289855 0.63768115942029 0.579710144927536 0.63768115942029 0.63768115942029 0.594202898550725 0.594202898550725 0.594202898550725 0.544117647058823 0.594202898550725 0.710144927536232 0.753623188405797 0.72463768115942 0.753623188405797 0.768115942028985 0.63768115942029 0.492753623188406 0.492753623188406 0.492753623188406 0.492753623188406 0.507246376811594 0.492753623188406 0.492753623188406 0.811594202898551 0.869565217391304 0.869565217391304 0.855072463768116 0.797101449275362 0.855072463768116 0.869565217391304 0.927536231884058 0.884057971014493 0.855072463768116 0.826086956521739 0.753623188405797 0.826086956521739 0.855072463768116 0.898550724637681 0.594202898550725 0.608695652173913 0.608695652173913 0.347826086956522 0.376811594202899 0.376811594202899 0.391304347826087 0.420289855072464 0.405797101449275 0.478260869565217 0.550724637681159 0.536231884057971 0.420289855072464 0.492753623188406 0.478260869565217 0.492753623188406 0.391304347826087 0.376811594202899 0.318840579710145 0.36231884057971 0.434782608695652 0.492753623188406 0.507246376811594 0.492753623188406 0.202898550724638 0.27536231884058 0.246376811594203 0.246376811594203 0.202898550724638 0.202898550724638 0.217391304347826 0.347826086956522 0.246376811594203 0.347826086956522 0.347826086956522 0.333333333333333 0.304347826086957 0.285714285714286 0.301587301587302 0.238095238095238 0.26984126984127 0.238095238095238 0.0952380952380952 0.126984126984127 0.238095238095238 0.238095238095238 0.222222222222222 0.19047619047619 0.222222222222222 0.222222222222222 0.222222222222222 0.253968253968254 0.26984126984127 0.26984126984127 0.26984126984127 0.349206349206349 0.412698412698413 0.619047619047619 0.619047619047619 0.571428571428571 0.523809523809524 0.555555555555556 0.53968253968254 0.492063492063492 0.492063492063492 0.444444444444444 0.365079365079365 0.349206349206349 0.333333333333333 0.428571428571429 0.444444444444444 0.444444444444444 0.396825396825397 0.46031746031746 0.476190476190476 0.492063492063492 0.523809523809524 0.507936507936508 0.53968253968254 0.587301587301587 0.619047619047619 0.555555555555556 0.476190476190476 0.507936507936508 0.403225806451613 0.365079365079365 0.380952380952381 0.19047619047619 0.285714285714286 0.26984126984127 0.26984126984127 0.26984126984127 0.285714285714286 0.523809523809524 0.603174603174603 0.698412698412698 0.790322580645161 0.661290322580645 0.67741935483871 0.693548387096774 0.661290322580645 0.645161290322581 0.629032258064516 0.629032258064516 0.629032258064516 0.580645161290323 0.5 0.5 0.5 0.483870967741935 0.419354838709677 0.258064516129032 0.225806451612903 0.145161290322581 0.209677419354839 0.225806451612903 0.225806451612903 0.306451612903226 0.354838709677419
"946" 0.210526315789474 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.105263157894737 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.105263157894737 0.105263157894737 0.105263157894737 0.0526315789473684 0.0526315789473684 0.210526315789474 0.157894736842105 0.368421052631579 0.473684210526316 0.473684210526316 0.526315789473684 0.526315789473684 0.526315789473684 0.578947368421053 0.578947368421053 0.578947368421053 0.578947368421053 0.315789473684211 0.0526315789473684 0.0526315789473684 0.0526315789473684 0 0.105263157894737 0 0 0 0.157894736842105 0 0.263157894736842 0.368421052631579 0.263157894736842 0.473684210526316 0.473684210526316 0.421052631578947 0.421052631578947 0.421052631578947 0.421052631578947 0.473684210526316 0.473684210526316 0.421052631578947 0.368421052631579 0.263157894736842 0.105263157894737 0 0 0 0 0.0526315789473684 0.0526315789473684 0.105263157894737 0.210526315789474 0.368421052631579 0.473684210526316 0.789473684210526 0.736842105263158 0.947368421052632 0.789473684210526 0.894736842105263 0.947368421052632 0.947368421052632 0.947368421052632 0.947368421052632 1 1 0.947368421052632 0.526315789473684 0.210526315789474 0.157894736842105 0.157894736842105 0.157894736842105 0.105263157894737 0.0526315789473684 0.0526315789473684 0.157894736842105 0.210526315789474 0.210526315789474 0.368421052631579 0.315789473684211 0.315789473684211 0.315789473684211 0.421052631578947 0.473684210526316 0.473684210526316 0.631578947368421 0.684210526315789 0.684210526315789 0.736842105263158 0.736842105263158 0.736842105263158 0.210526315789474 0.0526315789473684 0.0526315789473684 0 0.105263157894737 0.0526315789473684 0.105263157894737 0.0526315789473684 0 0.157894736842105 0.0526315789473684 0.0555555555555556 0.0555555555555556 0 0.263157894736842 0.263157894736842 0.210526315789474 0.263157894736842 0.421052631578947 0.473684210526316 0.473684210526316 0.526315789473684 0.526315789473684 0.473684210526316 0.473684210526316 0.368421052631579 0.0526315789473684 0 0.105263157894737 0.0526315789473684 0 0 0.0526315789473684 0.0526315789473684 0.0526315789473684 0.105263157894737 0 0 0 0 0.157894736842105 0.210526315789474 0.0526315789473684 0.157894736842105 0.210526315789474 0.263157894736842 0.315789473684211 0.315789473684211 0.315789473684211 0.105263157894737 0.105263157894737 0 0.0555555555555556 0.0526315789473684 0 0 0 0 0 0.0526315789473684 0.0526315789473684 0.0526315789473684 0
"947" 0.290322580645161 0.290322580645161 0.258064516129032 0.274193548387097 0.274193548387097 0.258064516129032 0.274193548387097 0.306451612903226 0.403225806451613 0.983870967741935 0.983870967741935 0.967741935483871 0.951612903225806 0.887096774193548 0.951612903225806 0.951612903225806 0.983870967741935 0.951612903225806 0.655737704918033 0.032258064516129 0.0483870967741935 0.0806451612903226 0.0645161290322581 0.0645161290322581 0.032258064516129 0.0483870967741935 0.0491803278688525 0.0645161290322581 0.0645161290322581 0.0645161290322581 0.0806451612903226 0.161290322580645 0.32258064516129 0.951612903225806 0.983870967741935 1 0.951612903225806 0.887096774193548 0.870967741935484 0.951612903225806 0.983870967741935 0.870967741935484 0.516129032258065 0 0.0161290322580645 0.032258064516129 0.0161290322580645 0.0483870967741935 0 0.0161290322580645 0.0161290322580645 0.0161290322580645 0.0161290322580645 0.0161290322580645 0.0161290322580645 0.0161290322580645 0.0161290322580645 0.0161290322580645 0.0161290322580645 0.0161290322580645 0.950819672131147 0.934426229508197 1 1 1 1 0.737704918032787 0.0806451612903226 0 0 0 0.0806451612903226 0.0161290322580645 0 0.0161290322580645 0.0161290322580645 0.032258064516129 0.032258064516129 0.0806451612903226 0.0967741935483871 0.274193548387097 1 1 0.983870967741935 0.919354838709677 0.919354838709677 0.951612903225806 0.919354838709677 0.919354838709677 0.935483870967742 0.725806451612903 0.225806451612903 0.032258064516129 0.032258064516129 0.0161290322580645 0.0161290322580645 0.0483870967741935 0.0161290322580645 0.0645161290322581 0.0806451612903226 0.0806451612903226 0.0806451612903226 0.112903225806452 0.161290322580645 0.370967741935484 1 1 0.983870967741935 0.983870967741935 0.983870967741935 0.983870967741935 0.951612903225806 0.951612903225806 0.983870967741935 0.5 0.0645161290322581 0.0161290322580645 0.0161290322580645 0.0161290322580645 0.032258064516129 0.0483870967741935 0.0483870967741935 0.0645161290322581 0.032258064516129 0.0645161290322581 0.0645161290322581 0.0806451612903226 0.129032258064516 0.161290322580645 0.17741935483871 0.258064516129032 0.306451612903226 0.419354838709677 0.370967741935484 0.354838709677419 0.290322580645161 0.241935483870968 0.290322580645161 0.209677419354839 0.274193548387097 0.241935483870968 0.241935483870968 0.290322580645161 0.32258064516129 0.370967741935484 0.403225806451613 0.403225806451613 0.467741935483871 0.612903225806452 0.645161290322581 0.741935483870968 0.790322580645161 0.806451612903226 0.854838709677419 0.870967741935484 0.903225806451613 0.935483870967742 0.967741935483871 0.951612903225806 0.919354838709677 0.887096774193548 0.903225806451613 0.758064516129032 0.854838709677419 0.903225806451613 0.919354838709677 0.887096774193548 0.967741935483871
"948" 0.541666666666667 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.208333333333333 0.0833333333333333 0 0.0869565217391304 0.0833333333333333 0.208333333333333 0.0833333333333333 0.0833333333333333 0.0416666666666667 0.0416666666666667 0.125 0.458333333333333 0.625 0.708333333333333 0.75 0.708333333333333 0.791666666666667 0.791666666666667 0.833333333333333 0.833333333333333 0.833333333333333 0.833333333333333 0.875 0.875 0.625 0.291666666666667 0.0833333333333333 0.166666666666667 0.0416666666666667 0 0 0 0 0 0.125 0.166666666666667 0.333333333333333 0.291666666666667 0.333333333333333 0.25 0.25 0.291666666666667 0.25 0.25 0.291666666666667 0.291666666666667 0.25 0.166666666666667 0.0416666666666667 0.0416666666666667 0.125 0.0833333333333333 0 0.0416666666666667 0.0416666666666667 0.0833333333333333 0 0.0416666666666667 0.166666666666667 0.217391304347826 0.416666666666667 0.458333333333333 0.5 0.666666666666667 0.583333333333333 0.583333333333333 0.625 0.625 0.666666666666667 0.666666666666667 0.625 0.583333333333333 0.375 0.125 0.0833333333333333 0.0416666666666667 0.0416666666666667 0.0416666666666667 0 0.0833333333333333 0 0 0.125 0.125 0.25 0.416666666666667 0.5 0.391304347826087 0.5 0.541666666666667 0.541666666666667 0.541666666666667 0.583333333333333 0.583333333333333 0.541666666666667 0.5 0.291666666666667 0 0.0416666666666667 0 0 0.0416666666666667 0.0416666666666667 0.125 0.25 0.333333333333333 0.416666666666667 0.478260869565217 0.458333333333333 0.583333333333333 0.666666666666667 0.666666666666667 0.583333333333333 0.708333333333333 0.958333333333333 0.958333333333333 0.958333333333333 1 1 1 1 0.916666666666667 0.833333333333333 0.791666666666667 0.583333333333333 0.541666666666667 0.5 0.208333333333333 0.25 0.0416666666666667 0.0416666666666667 0.0416666666666667 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.208333333333333 0.291666666666667 0.291666666666667 0.375 0.333333333333333 0.291666666666667 0.291666666666667 0.0833333333333333 0.0416666666666667 0.333333333333333 0.333333333333333 0.375 0.208333333333333 0.0869565217391304 0.125 0.0833333333333333 0.375 0.416666666666667 0.583333333333333 0.708333333333333 0.708333333333333
"949" 0.782608695652174 0.782608695652174 0.782608695652174 0.826086956521739 0.869565217391304 0.782608695652174 0.782608695652174 0.739130434782609 0.695652173913043 0.521739130434783 0.782608695652174 0.652173913043478 0.695652173913043 0.652173913043478 0.652173913043478 0.478260869565217 0.434782608695652 0.217391304347826 0.173913043478261 0 0.130434782608696 0.272727272727273 0.454545454545455 0.652173913043478 0.739130434782609 0.826086956521739 0.869565217391304 0.91304347826087 0.91304347826087 0.826086956521739 0.869565217391304 0.826086956521739 0.826086956521739 0.739130434782609 1 1 0.869565217391304 0.782608695652174 0.565217391304348 0.521739130434783 0.434782608695652 0.478260869565217 0.130434782608696 0.0869565217391304 0.0434782608695652 0.173913043478261 0.434782608695652 0.478260869565217 0.521739130434783 0.521739130434783 0.608695652173913 0.608695652173913 0.608695652173913 0.565217391304348 0.565217391304348 0.521739130434783 0.434782608695652 0.217391304347826 0.608695652173913 0.608695652173913 0.608695652173913 0.869565217391304 0.91304347826087 0.782608695652174 0.782608695652174 0.826086956521739 0.695652173913043 0.347826086956522 0.391304347826087 0.782608695652174 0.826086956521739 0.91304347826087 0.91304347826087 0.869565217391304 0.869565217391304 0.826086956521739 0.826086956521739 0.782608695652174 0.782608695652174 0.782608695652174 0.739130434782609 0.739130434782609 0.91304347826087 0.869565217391304 0.826086956521739 0.652173913043478 0.869565217391304 0.782608695652174 0.739130434782609 0.652173913043478 0.434782608695652 0.0869565217391304 0.0434782608695652 0.173913043478261 0.347826086956522 0.260869565217391 0.521739130434783 0.739130434782609 0.869565217391304 0.869565217391304 0.869565217391304 0.826086956521739 0.869565217391304 0.782608695652174 0.695652173913043 1 0.91304347826087 1 0.91304347826087 0.652173913043478 0.608695652173913 0.565217391304348 0.652173913043478 0.521739130434783 0.217391304347826 0.227272727272727 0.0434782608695652 0.0434782608695652 0.304347826086957 0.130434782608696 0.304347826086957 0.521739130434783 0.608695652173913 0.565217391304348 0.565217391304348 0.565217391304348 0.565217391304348 0.608695652173913 0.478260869565217 0.347826086956522 0.173913043478261 0.217391304347826 0.0434782608695652 0.217391304347826 0.0869565217391304 0 0 0.0434782608695652 0.0434782608695652 0 0.0869565217391304 0.130434782608696 0.304347826086957 0.304347826086957 0.260869565217391 0.217391304347826 0.478260869565217 0.521739130434783 0.565217391304348 0.608695652173913 0.652173913043478 0.652173913043478 0.652173913043478 0.695652173913043 0.695652173913043 0.739130434782609 0.652173913043478 0.739130434782609 0.739130434782609 0.565217391304348 0.478260869565217 0.391304347826087 0.391304347826087 0.434782608695652 0.652173913043478 0.608695652173913 0.739130434782609 0.652173913043478
"950" 0.192307692307692 0.153846153846154 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.0384615384615385 0.0769230769230769 0.153846153846154 0.130434782608696 0.0434782608695652 0.0869565217391304 0.0869565217391304 0.0434782608695652 0.217391304347826 0.434782608695652 0.391304347826087 0.565217391304348 0.565217391304348 0.652173913043478 0.695652173913043 0.782608695652174 0.739130434782609 0.739130434782609 0.739130434782609 0.739130434782609 0.739130434782609 0.739130434782609 0.739130434782609 0.695652173913043 0.695652173913043 0.636363636363636 0.545454545454545 0.590909090909091 0.681818181818182 0.681818181818182 0.590909090909091 0.409090909090909 0.363636363636364 0.318181818181818 0.363636363636364 0.318181818181818 0.454545454545455 0.409090909090909 0.454545454545455 0.454545454545455 0.363636363636364 0.409090909090909 0.409090909090909 0.409090909090909 0.409090909090909 0.409090909090909 0.409090909090909 0.318181818181818 0.181818181818182 0.0454545454545455 0.181818181818182 0.192307692307692 0.269230769230769 0.269230769230769 0.192307692307692 0 0.0384615384615385 0.0384615384615385 0.0769230769230769 0.230769230769231 0.269230769230769 0.230769230769231 0.192307692307692 0.307692307692308 0.307692307692308 0.346153846153846 0.346153846153846 0.346153846153846 0.346153846153846 0.346153846153846 0.346153846153846 0.269230769230769 0.192307692307692 0.192307692307692 0.269230769230769 0.192307692307692 0.269230769230769 0.307692307692308 0.269230769230769 0.269230769230769 0 0.0769230769230769 0.0384615384615385 0.230769230769231 0.5 0.538461538461538 0.653846153846154 0.692307692307692 0.730769230769231 0.730769230769231 0.730769230769231 0.730769230769231 0.730769230769231 0.730769230769231 0.730769230769231 0.692307692307692 0.538461538461538 0.461538461538462 0.423076923076923 0.384615384615385 0.423076923076923 0.5 0.5 0.576923076923077 0.5 0.692307692307692 0.730769230769231 0.961538461538462 0.923076923076923 0.923076923076923 1 0.961538461538462 0.884615384615385 0.923076923076923 0.961538461538462 1 1 1 1 0.961538461538462 0.846153846153846 0.769230769230769 0.884615384615385 0.884615384615385 0.884615384615385 0.923076923076923 0.923076923076923 0.769230769230769 0.576923076923077 0.730769230769231 1 0.961538461538462 0.769230769230769 0.653846153846154 0.615384615384615 0.538461538461538 0.576923076923077 0.5 0.5 0.5 0.5 0.5 0.5 0.461538461538462 0.461538461538462 0.461538461538462 0.461538461538462 0.5 0.423076923076923 0.576923076923077 0.5 0.307692307692308 0.269230769230769 0.269230769230769 0.269230769230769 0.307692307692308 0.384615384615385 0.384615384615385 0.384615384615385
"951" 0.28 0.32 0.32 0.32 0.32 0.32 0.36 0.32 0.48 0.333333333333333 0.208333333333333 0.333333333333333 0.25 0.125 0.125 0.125 0.0833333333333333 0.0416666666666667 0.0416666666666667 0.0833333333333333 0.0833333333333333 0.166666666666667 0.125 0.208333333333333 0.25 0.291666666666667 0.333333333333333 0.333333333333333 0.333333333333333 0.375 0.458333333333333 0.5 0.666666666666667 0.541666666666667 0.833333333333333 0.88 0.84 0.64 0.76 0.8 0.8 0.52 0 0 0 0.04 0.28 0.2 0.458333333333333 0.458333333333333 0.541666666666667 0.541666666666667 0.541666666666667 0.541666666666667 0.541666666666667 0.541666666666667 0.541666666666667 0.541666666666667 0.541666666666667 0.541666666666667 0.916666666666667 0.666666666666667 0.791666666666667 0.75 0.625 0.666666666666667 0.208333333333333 0.0416666666666667 0.333333333333333 0.333333333333333 0.375 0.416666666666667 0.5 0.666666666666667 0.666666666666667 0.708333333333333 0.708333333333333 0.708333333333333 0.791666666666667 0.708333333333333 0.791666666666667 1 1 0.916666666666667 0.791666666666667 0.708333333333333 0.875 0.875 0.833333333333333 0.875 0.791666666666667 0.125 0 0.04 0.04 0 0.166666666666667 0.25 0.25 0.375 0.375 0.375 0.458333333333333 0.458333333333333 0.375 0.625 0.72 0.72 0.48 0.44 0.52 0.6 0.8 0.52 0 0.16 0.4 0.24 0.12 0.08 0.24 0.28 0.4 0.4 0.4 0.52 0.52 0.6 0.6 0.44 0.24 0.2 0.2 0.2 0.12 0.12 0 0.04 0 0 0 0.08 0.04 0 0.08 0.12 0.28 0.16 0.28 0.28 0.36 0.36 0.36 0.32 0.2 0.28 0.08 0.16 0.12 0.2 0.08 0.04 0.08 0.24 0.4 0.52 0.64 0.8
"952" 0.244444444444444 0.311111111111111 0.266666666666667 0.288888888888889 0.288888888888889 0.288888888888889 0.244444444444444 0.266666666666667 0.25 0.0222222222222222 0.0222222222222222 0.0444444444444444 0.0222222222222222 0.0222222222222222 0.0666666666666667 0.0222222222222222 0.0444444444444444 0.133333333333333 0.155555555555556 0.0888888888888889 0.177777777777778 0.311111111111111 0.311111111111111 0.244444444444444 0.288888888888889 0.377777777777778 0.444444444444444 0.444444444444444 0.444444444444444 0.444444444444444 0.377777777777778 0.333333333333333 0.6 0.133333333333333 0.0666666666666667 0.0444444444444444 0.0444444444444444 0.377777777777778 0.244444444444444 0.155555555555556 0.0888888888888889 0.111111111111111 0.0666666666666667 0.177777777777778 0.333333333333333 0.422222222222222 0.666666666666667 0.727272727272727 0.866666666666667 0.977777777777778 0.688888888888889 0.733333333333333 0.777777777777778 0.777777777777778 0.688888888888889 0.666666666666667 0.977777777777778 0.555555555555556 0.0888888888888889 0.0444444444444444 0.0222222222222222 0 0.355555555555556 0.311111111111111 0.2 0.155555555555556 0.333333333333333 0.355555555555556 0.466666666666667 0.488888888888889 0.466666666666667 0.466666666666667 0.422222222222222 0.4 0.4 0.511111111111111 0.555555555555556 0.511111111111111 0.466666666666667 0.488888888888889 0.288888888888889 0.0222222222222222 0.0222222222222222 0.0666666666666667 0.0666666666666667 0.333333333333333 0.311111111111111 0.288888888888889 0.266666666666667 0.311111111111111 0.111111111111111 0.2 0.222222222222222 0.511111111111111 0.644444444444444 0.711111111111111 0.866666666666667 0.955555555555556 1 0.955555555555556 0.977777777777778 0.977777777777778 0.888888888888889 0.955555555555556 0.8 0.2 0 0 0 0.266666666666667 0.555555555555556 0.577777777777778 0.466666666666667 0.444444444444444 0.533333333333333 0.755555555555556 0.888888888888889 0.933333333333333 0.933333333333333 0.933333333333333 0.933333333333333 0.977777777777778 0.977777777777778 1 1 0.977777777777778 0.933333333333333 0.955555555555556 0.933333333333333 0.888888888888889 0.8 0.822222222222222 0.755555555555556 0.666666666666667 0.688888888888889 0.555555555555556 0.444444444444444 0.333333333333333 0.159090909090909 0.133333333333333 0.133333333333333 0.133333333333333 0.0222222222222222 0.0888888888888889 0.2 0.244444444444444 0.2 0.288888888888889 0.422222222222222 0.422222222222222 0.377777777777778 0.4 0.355555555555556 0.333333333333333 0.266666666666667 0.177777777777778 0.133333333333333 0.0444444444444444 0.0666666666666667 0.0888888888888889 0.0444444444444444 0.0222222222222222 0.0222222222222222 0.0222222222222222 0.0666666666666667 0.0888888888888889 0.133333333333333 0.177777777777778
"953" 0.0714285714285714 0.0714285714285714 0 0 0 0.5 0.571428571428571 0.5 0.357142857142857 0 0 0.0714285714285714 0 0 0.0666666666666667 0 0 0 0 0.2 0.133333333333333 0.2 0.133333333333333 0.133333333333333 0 0 0 0 0 0.4 0.4 0.4 0.2 0 0 0 0.0666666666666667 0.0666666666666667 0 0 0 0 0 0.0666666666666667 0.0666666666666667 0 0 0 0 0 0.466666666666667 0.466666666666667 0.466666666666667 0.733333333333333 0.733333333333333 0.733333333333333 0.6 0.333333333333333 0.0666666666666667 0.0666666666666667 0 0 0 0 0 0 0 0.133333333333333 0.0666666666666667 0.133333333333333 0.2 0.266666666666667 0.2 0.2 0.133333333333333 0.133333333333333 0.133333333333333 0.533333333333333 0.6 0.6 0.4 0.2 0.0666666666666667 0 0 0 0 0 0.0666666666666667 0 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.0666666666666667 0 0 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.4 0.466666666666667 0.466666666666667 0.266666666666667 0.0666666666666667 0 0 0 0 0 0 0 0 0.0666666666666667 0 0.0666666666666667 0 0 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0.0666666666666667 0.0666666666666667 0 0 0 0 0.0666666666666667 0 0 0 0.0666666666666667 0.0666666666666667 0.0714285714285714 0.0714285714285714 0.0714285714285714 0.0714285714285714 0.0714285714285714 0 0 0 0 0 0.0666666666666667 0 0.0666666666666667 0 0 0 0.0666666666666667 0.0666666666666667 0.0666666666666667
"954" 0.434782608695652 0.478260869565217 0.478260869565217 0.478260869565217 0.478260869565217 0.478260869565217 0.434782608695652 0.347826086956522 0.434782608695652 0.217391304347826 0.217391304347826 0.304347826086957 0.260869565217391 0.304347826086957 0.391304347826087 0.434782608695652 0.391304347826087 0.478260869565217 0.391304347826087 0.217391304347826 0.434782608695652 0.391304347826087 0.478260869565217 0.478260869565217 0.478260869565217 0.478260869565217 0.695652173913043 0.695652173913043 0.695652173913043 0.695652173913043 0.652173913043478 0.521739130434783 0.478260869565217 0.391304347826087 0.347826086956522 0.391304347826087 0.434782608695652 0.478260869565217 0.347826086956522 0.478260869565217 0.0434782608695652 0.0434782608695652 0.434782608695652 0.5 0.681818181818182 0.863636363636364 1 1 1 0.727272727272727 0.681818181818182 0.681818181818182 0.681818181818182 0.714285714285714 0.666666666666667 0.523809523809524 0.666666666666667 0.19047619047619 0.476190476190476 0.681818181818182 0.772727272727273 0.857142857142857 1 0.956521739130435 0.869565217391304 0.956521739130435 1 1 1 1 0.956521739130435 0.956521739130435 0.782608695652174 0.652173913043478 0.739130434782609 0.695652173913043 0.695652173913043 0.695652173913043 0.652173913043478 0.565217391304348 0.565217391304348 0.227272727272727 0.363636363636364 0.454545454545455 0.545454545454545 0.590909090909091 0.695652173913043 0.652173913043478 0.521739130434783 0.521739130434783 0.565217391304348 0.608695652173913 0.695652173913043 0.782608695652174 0.826086956521739 0.826086956521739 0.826086956521739 0.739130434782609 0.739130434782609 0.739130434782609 0.739130434782609 0.826086956521739 0.782608695652174 0.739130434782609 0.608695652173913 0.391304347826087 0.217391304347826 0.130434782608696 0.0434782608695652 0.0434782608695652 0.130434782608696 0.260869565217391 0.260869565217391 0.217391304347826 0.130434782608696 0.304347826086957 0.272727272727273 0.409090909090909 0.454545454545455 0.590909090909091 0.5 0.545454545454545 0.590909090909091 0.772727272727273 0.818181818181818 0.909090909090909 1 1 1 0.863636363636364 0.818181818181818 0.772727272727273 0.772727272727273 0.863636363636364 0.772727272727273 0.772727272727273 0.772727272727273 0.772727272727273 0.863636363636364 0.727272727272727 0.954545454545455 0.954545454545455 1 0.772727272727273 0.818181818181818 0.545454545454545 0.318181818181818 0.409090909090909 0.5 0.5 0.5 0.545454545454545 0.590909090909091 0.636363636363636 0.636363636363636 0.545454545454545 0.5 0.5 0.454545454545455 0.5 0.409090909090909 0.363636363636364 0.227272727272727 0.545454545454545 0.454545454545455 0.590909090909091 0.636363636363636 0.863636363636364
"955" 0.8 0.8 0.84 0.88 0.84 0.8 0.8 0.84 0.92 0.76 0.52 0.52 0.68 0.84 0.6 0.68 0.56 0.8 0.8 0.92 0.72 0.88 0.92 0.8 0.84 0.92 0.92 0.92 0.88 0.88 0.88 0.84 0.84 0.4 0.48 0.44 0.56 0.64 0.56 0.5 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 1 1 1 1 1 1 1 1 0.96 1 1 0.76 1 1 1 1 1 0.84 0.72 0.64 0.68 0.68 0.64 0.64 0.64 0.56 0.56 0.16 0.32 0.24 0.24 0.56 0.32 0.16 0.2 0.2 0.52 0.52 0.84 1 0.958333333333333 0.875 0.916666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.666666666666667 0.583333333333333 0.583333333333333 0.583333333333333 0.625 0.416666666666667 0.583333333333333 0.291666666666667 0.291666666666667 0.458333333333333 0.0833333333333333 0.0416666666666667 0 0 0.166666666666667 0.75 0.541666666666667 0.583333333333333 0.791666666666667 0.833333333333333 0.916666666666667 0.958333333333333 1 1 1 0.916666666666667 0.916666666666667 0.916666666666667 0.916666666666667 0.75 0.666666666666667 0.666666666666667 0.666666666666667 0.75 0.666666666666667 0.75 0.583333333333333 0.458333333333333 0.416666666666667 0.333333333333333 0.391304347826087 0.652173913043478 0.708333333333333 0.75 0.666666666666667 0.75 1 0.92 0.92 0.88 0.88 0.88 0.96 0.92 1 0.96 1 0.84 0.92 0.92 0.32 0.24 0.36 0.36 0.76 1 0.96 1
